"Dauer","Zieldauer","Stufe","Art","werbe","kunde","daten","adresse","pers","karte","cash","aktiv","konto","kontonummer","kartennummer","ldauer","karteninhaber","servicekartennummer","fidd","gleich","tabelle","vorname","entsprechen","mailadresse","kombinationen","werbeeinverstaendnis","gold","mehr","nein","seit","ziel","score","wuerde","auswerten","sindliste","information","geko","hallo","broker","aktivkunde","datei","kombi","aktuell","standard","giro","mind","siehe","einzel","format","kommen","bereits","viele","umsatz","zeitraum","beigefuegt","natuerliche","abrechnungskonto","info","land","danke","gruppe","letzte","basis","datenfeld","angabe","porsche","produkt","anzahl","steuer","kampagne","konten","stellung","abrechnung","kreditkarte","erst","monat","kontotyp","felder","benoetige","vorhanden","privat","name","card","personennummer","zahl","priv","stand","business","zeit","noetig","darlehen","folge","mail","datum","status","darl","liste","feld","world","kontoinhaber","auswertung","inhaber","person","nummer"
30.8527777777778,10.4354166666667,0,0,0,0.0606060606060606,0.0303030303030303,0,0,0.0303030303030303,0,0.0909090909090909,0,0,0,3.42922678771696,0,0,0,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0.0303030303030303,0,0.0303030303030303,0,0,0,0,0,0.0606060606060606,0,0,0,0,0,0,0,0,0.0303030303030303,0.0303030303030303,0,0,0,0,0,0,0,0,0,0.0303030303030303,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606060606060606,0,0,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0
14.8875,23.3527777777778,0,1,0,0.03125,0.03125,0,0.03125,0,0,0,0.0625,0.03125,0,2.70052193468142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0,0.03125,0.03125,0,0,0.03125,0,0.03125,0.03125,0,0.125,0,0.0625,0,0,0.0625,0,0.0625,0,0.03125,0,0,0.03125,0,0.03125,0.0625
15.7715277777778,23.3666666666667,0,1,0,0.0175438596491228,0.0175438596491228,0,0.0175438596491228,0,0,0,0.0526315789473684,0.0175438596491228,0,2.75820627502555,0,0,0,0,0,0,0,0,0,0,0,0.0350877192982456,0,0,0,0.0175438596491228,0,0.0175438596491228,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0.0175438596491228,0,0.0175438596491228,0.0175438596491228,0,0,0.0175438596491228,0,0.0175438596491228,0.0175438596491228,0,0.0526315789473684,0,0.087719298245614,0,0,0.0175438596491228,0,0.087719298245614,0,0.0175438596491228,0,0,0.0526315789473684,0,0.0175438596491228,0.0350877192982456
9.875,12.4333333333333,0,1,0,0.0784313725490196,0,0,0.0686274509803922,0,0.0392156862745098,0.117647058823529,0.0784313725490196,0,0,2.29000631078719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392156862745098,0,0,0.00980392156862745,0,0.117647058823529,0.00980392156862745,0,0,0.00980392156862745,0,0,0,0,0,0.0196078431372549,0,0,0,0,0,0.0392156862745098,0,0,0,0.00980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0,0,0.0196078431372549,0,0,0,0,0.0686274509803922,0,0,0.00980392156862745,0,0,0.0196078431372549,0,0.00980392156862745,0,0,0.0392156862745098,0,0.0490196078431373,0,0,0.0784313725490196,0,0.0784313725490196,0.0686274509803922,0.00980392156862745
4.78680555555556,6.40486111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,1.56586329031561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0
68.0493055555556,13.4861111111111,0,1,0,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.119402985074627,0,0,0.0298507462686567,0,0.0298507462686567,4.22023252413072,0,0.0298507462686567,0,0.0149253731343284,0,0.0298507462686567,0.0149253731343284,0.0298507462686567,0.0298507462686567,0,0,0,0.0298507462686567,0,0,0,0,0,0,0,0,0,0,0,0,0.0298507462686567,0,0,0,0.0298507462686567,0,0,0,0,0,0,0.0149253731343284,0,0,0,0,0,0,0,0,0,0,0.0149253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0.0298507462686567,0.0149253731343284,0,0.0298507462686567,0,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0149253731343284,0,0,0.0447761194029851,0.0149253731343284,0,0,0,0.0149253731343284,0.0149253731343284,0.0298507462686567,0,0,0.0149253731343284,0.0895522388059701,0,0.0149253731343284,0,0.0149253731343284,0.0447761194029851
68.2013888888889,23.6277777777778,0,0,0,0.0769230769230769,0.0384615384615385,0,0,0,0,0,0.0769230769230769,0,0,4.22246492958177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0.0384615384615385,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,0,0.0384615384615385,0,0,0.0384615384615385,0.0384615384615385,0,0,0,0,0,0,0,0.0384615384615385,0,0,0.0384615384615385,0,0,0,0,0,0.0384615384615385,0,0,0,0,0.0384615384615385,0,0.0384615384615385,0,0,0,0,0,0,0,0,0.0384615384615385,0,0,0
1.10138888888889,6.39305555555556,0,1,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0.0965720096247473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0.142857142857143,0,0,0,0,0.285714285714286,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0
34.8729166666667,11.45625,0,0,0,0.055045871559633,0.00917431192660551,0,0,0.0642201834862385,0,0,0,0,0.0275229357798165,3.55171050120068,0.0275229357798165,0.0275229357798165,0.00917431192660551,0,0,0,0,0,0.00917431192660551,0,0.0275229357798165,0,0,0.00917431192660551,0,0,0,0,0,0,0,0,0,0.018348623853211,0.00917431192660551,0.00917431192660551,0.018348623853211,0,0,0,0,0,0,0.00917431192660551,0,0,0,0.018348623853211,0.00917431192660551,0,0,0,0,0,0,0.018348623853211,0,0.00917431192660551,0,0,0.018348623853211,0.00917431192660551,0,0,0,0.00917431192660551,0,0.0275229357798165,0.018348623853211,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0.0458715596330275,0.0275229357798165,0.00917431192660551,0,0,0,0,0.018348623853211,0,0,0,0.036697247706422,0,0,0,0,0
32.7631944444444,40.3576388888889,0,0,0.105769230769231,0.00961538461538462,0,0,0.134615384615385,0,0,0,0,0.0384615384615385,0.0384615384615385,3.4893057647452,0,0.0384615384615385,0,0,0,0,0,0,0,0.0480769230769231,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0.163461538461538,0.00961538461538462,0,0,0,0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0.134615384615385,0.0384615384615385
35.9583333333333,12.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58236086073548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.9659722222222,12.5493055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58257327540834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0.0666666666666667,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.1590277777778,5.56180555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31960623909409,0.0285714285714286,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0.0285714285714286,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0.0857142857142857,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714285714286,0,0.0285714285714286,0,0
4.01527777777778,3.60833333333333,0,1,0,0,0,0,0.0454545454545455,0,0,0,0,0,0,1.39010653000625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,0,0,0,0,0,0,0,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0.0454545454545455,0,0,0,0,0.0454545454545455,0,0,0.0454545454545455,0,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0,0,0.0454545454545455,0,0,0,0,0.0454545454545455,0,0.0454545454545455,0.0454545454545455
11.1847222222222,20.6388888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,2.41454875978544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0,0,0
12.5881944444444,4.20625,0,0,0,0.102040816326531,0.0204081632653061,0.0612244897959184,0.0204081632653061,0,0,0,0,0,0,2.53275942589287,0.0204081632653061,0,0,0,0,0,0,0.102040816326531,0,0,0,0,0,0.0408163265306122,0,0,0,0,0,0,0,0.0204081632653061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204081632653061,0.0204081632653061,0,0,0.0204081632653061,0,0,0,0,0,0,0.0204081632653061,0,0,0.0204081632653061,0.0204081632653061,0,0,0,0,0.0204081632653061,0.0204081632653061,0,0,0,0,0.0204081632653061,0,0.0204081632653061,0.0612244897959184,0,0,0,0,0.0204081632653061,0,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0
13.0076388888889,6.625,0,0,0,0.08,0.04,0,0,0,0,0,0,0,0,2.56553679172585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0.04,0,0,0,0,0,0
14.7326388888889,3.31041666666667,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,2.69006536506638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0
16.8305555555556,13.4486111111111,0,1,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,2.82319601749483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0
2.18541666666667,10.5430555555556,0,0,0,0.0227272727272727,0,0,0,0,0.113636363636364,0,0,0,0,0.781806504494361,0,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,0,0,0,0,0,0.0227272727272727,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,0,0,0,0,0,0,0.0227272727272727,0.0454545454545455,0,0,0,0,0,0,0.0227272727272727,0,0,0.0227272727272727,0,0,0,0,0,0,0,0,0,0.0227272727272727,0,0,0,0.0227272727272727,0.0227272727272727,0,0,0,0,0,0.0227272727272727,0,0,0,0,0,0,0,0,0.0227272727272727,0,0,0
18.8048611111111,23.4229166666667,1,1,0,0,0.0285714285714286,0,0,0.0857142857142857,0,0.0285714285714286,0,0,0.0285714285714286,2.93411540615246,0,0.0285714285714286,0,0,0.0285714285714286,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0,0,0,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0.0571428571428571,0,0.0285714285714286,0,0.0285714285714286,0,0.0285714285714286,0,0,0,0,0,0,0,0,0.0571428571428571,0,0,0,0,0.142857142857143,0,0,0,0.0285714285714286,0,0,0.0285714285714286,0,0,0.0285714285714286
82,44.4263888888889,1,1,0.037037037037037,0,0.037037037037037,0,0,0.0740740740740741,0,0,0,0,0.037037037037037,4.40671924726425,0,0.037037037037037,0,0,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037037037,0,0,0,0,0.037037037037037,0.037037037037037,0,0,0,0,0,0,0,0,0,0.037037037037037,0,0,0.037037037037037,0,0,0,0,0.037037037037037,0,0.037037037037037,0,0,0,0.037037037037037,0,0.037037037037037,0,0,0,0,0,0,0,0,0.037037037037037,0,0,0.037037037037037,0,0.0740740740740741,0,0,0,0.037037037037037,0,0,0.037037037037037,0,0,0.037037037037037
22.0868055555556,29.5291666666667,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,3.09498039654286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7854166666667,-0.66875,0,0,0,0.125,0,0,0,0,0.0625,0.0625,0,0,0,2.69364133462305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0
10.9472222222222,1.58888888888889,0,1,0,0.0625,0,0,0,0,0,0.03125,0,0,0,2.39308574574485,0,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0.03125,0,0,0,0,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0,0,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0.0625,0,0,0
0.942361111111111,2.26041666666667,0,1,0,0.0810810810810811,0,0.0810810810810811,0.0810810810810811,0,0,0,0.027027027027027,0,0,-0.0593667327351772,0,0,0,0,0,0,0,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027027027,0,0,0,0,0,0.027027027027027,0,0.027027027027027,0,0,0,0.0810810810810811,0,0,0,0,0,0,0.027027027027027,0.027027027027027,0.108108108108108,0,0,0.027027027027027,0.027027027027027,0.027027027027027,0,0,0,0,0.0810810810810811,0
29.7506944444444,24.3694444444444,0,1,0,0.0632911392405063,0.0126582278481013,0.0126582278481013,0.0126582278481013,0.0886075949367089,0,0,0.0126582278481013,0,0.0379746835443038,3.3928524743896,0.0253164556962025,0.0379746835443038,0.0253164556962025,0.0126582278481013,0,0.0253164556962025,0.0126582278481013,0.0253164556962025,0.0126582278481013,0,0,0,0.0253164556962025,0,0,0,0,0,0,0,0,0,0,0,0,0.0126582278481013,0,0,0,0.0126582278481013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126582278481013,0,0.0126582278481013,0,0,0,0,0,0,0,0,0.0126582278481013,0,0,0.0379746835443038,0,0.0253164556962025,0,0.0126582278481013,0.0253164556962025,0,0.0126582278481013,0.0126582278481013,0,0,0,0,0.0126582278481013,0.0126582278481013,0.0253164556962025,0,0,0,0,0,0.0126582278481013,0.0126582278481013,0.0126582278481013,0.0506329113924051
29.7548611111111,24.3743055555556,0,1,0,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0961538461538462,0,0,0.0384615384615385,0,0.0384615384615385,3.39299251733634,0,0.0384615384615385,0.0192307692307692,0,0,0.0384615384615385,0.0192307692307692,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,0.0192307692307692,0,0.0384615384615385,0,0.0384615384615385,0,0.0192307692307692,0.0192307692307692,0,0,0.0192307692307692,0,0,0,0,0.0192307692307692,0.0192307692307692,0.0384615384615385,0,0,0.0192307692307692,0.0576923076923077,0,0.0192307692307692,0,0.0192307692307692,0.0576923076923077
30.7506944444444,23.3708333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,3.42591257755669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0.0192307692307692,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0.0192307692307692,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0
31.7444444444444,20.3645833333333,1,1,0,0.0824742268041237,0,0,0.0721649484536082,0,0.0412371134020619,0.123711340206186,0.0824742268041237,0,0,3.45771773190051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412371134020619,0,0,0.0103092783505155,0,0.123711340206186,0.0103092783505155,0,0,0.0103092783505155,0,0,0,0,0,0.0206185567010309,0,0,0,0,0,0.0412371134020619,0,0,0,0.0103092783505155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206185567010309,0,0,0.0206185567010309,0,0,0,0,0.0721649484536082,0,0,0.0103092783505155,0,0,0.0206185567010309,0,0.0103092783505155,0,0,0.0412371134020619,0,0.0515463917525773,0,0,0.0824742268041237,0,0.0824742268041237,0.0721649484536082,0.0103092783505155
25.2090277777778,34.50625,0,1,0,0.0277777777777778,0.0555555555555556,0,0,0,0,0,0.0277777777777778,0.0277777777777778,0,3.22720217551282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0.0277777777777778,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277777777777778,0,0,0.0555555555555556,0,0,0,0,0.0555555555555556,0,0,0.0277777777777778,0,0.0833333333333333,0,0,0.0277777777777778,0,0.0833333333333333,0,0.0555555555555556,0,0,0.0277777777777778,0,0,0.0555555555555556
15.00625,11.6006944444444,0,1,0,0.153846153846154,0,0,0.0769230769230769,0,0,0.0769230769230769,0,0,0,2.70846678098743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0.0769230769230769,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0.0769230769230769,0.153846153846154
42.1125,6.32638888888889,0,1,0,0.0625,0,0,0,0,0,0,0,0,0,3.74034460873267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333333333333,0,0,0,0,0,0,0,0,0,0.0208333333333333,0,0,0,0,0,0,0,0,0,0,0.0208333333333333,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0,0,0,0,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0.0416666666666667,0,0.0416666666666667,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0
16.9569444444444,6.55208333333333,0,1,0,0.0862068965517241,0,0,0,0.0689655172413793,0.0172413793103448,0.0344827586206897,0.0172413793103448,0.0172413793103448,0.0172413793103448,2.83067745165875,0.0172413793103448,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344827586206897,0.0517241379310345,0,0,0,0,0.0172413793103448,0,0,0,0,0,0,0,0.0344827586206897,0,0,0,0.0172413793103448,0,0,0.0172413793103448,0,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689655172413793,0,0,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344827586206897,0,0,0.0172413793103448,0,0,0,0
